time,seconds_elapsed,z,y,x
1641191888862649300,18.7756494140625,-2.9861998558044434,-9.251699447631836,1.2876999378204346
1641191888872649500,18.7856494140625,-3.231099843978882,-9.183499336242676,1.1797000169754028
1641191888882649300,18.7956494140625,-3.4010000228881836,-9.136699676513672,1.0595999956130981
1641191888892658700,18.80565869140625,-3.500199794769287,-9.112299919128418,0.939799964427948
1641191888902649300,18.8156494140625,-3.5051000118255615,-9.114999771118164,0.8942999839782715
1641191888912649500,18.8256494140625,-3.4395999908447266,-9.14050006866455,0.8886999487876892
1641191888922649300,18.8356494140625,-3.3427999019622803,-9.173600196838379,0.9162999987602234
1641191888932649500,18.8456494140625,-3.1661999225616455,-9.231800079345703,0.9584999680519104
1641191888942655700,18.85565576171875,-2.95770001411438,-9.298399925231934,0.9805999994277954
1641191888952649500,18.8656494140625,-2.7451999187469482,-9.365099906921387,0.9629999995231628
1641191888962649300,18.8756494140625,-2.556299924850464,-9.423099517822266,0.9161999821662903
1641191888972649500,18.8856494140625,-2.3803000450134277,-9.474800109863281,0.8555999994277954
1641191888982649300,18.8956494140625,-2.3023998737335205,-9.496299743652344,0.8295999765396118
1641191888992654000,18.905654052734373,-2.251499891281128,-9.508699417114258,0.8278999924659729
1641191889002649300,18.9156494140625,-2.2335000038146973,-9.510000228881836,0.8608999848365784
1641191889012649500,18.9256494140625,-2.2337000370025635,-9.50369930267334,0.9271999597549438
1641191889022649300,18.9356494140625,-2.2418999671936035,-9.48859977722168,1.0529999732971191
1641191889032651000,18.945651123046876,-2.2437000274658203,-9.481399536132812,1.1129000186920166
1641191889042654000,18.955654052734374,-2.2390999794006348,-9.470099449157715,1.2130999565124512
1641191889052649500,18.9656494140625,-2.225299835205078,-9.460999488830566,1.3061000108718872
1641191889062649300,18.9756494140625,-2.202699899673462,-9.455299377441406,1.3837000131607056
1641191889072649500,18.9856494140625,-2.1726999282836914,-9.453700065612793,1.4408999681472778
1641191889082649300,18.9956494140625,-2.1310999393463135,-9.45669937133789,1.4829999208450317
1641191889092654000,19.005654052734375,-2.093899965286255,-9.463299751281738,1.493399977684021
1641191889102649300,19.0156494140625,-2.062999963760376,-9.471699714660645,1.4829999208450317
1641191889112649500,19.0256494140625,-2.0225000381469727,-9.485499382019043,1.4502999782562256
1641191889122649300,19.0356494140625,-1.9794999361038208,-9.501899719238281,1.4016000032424927
1641191889132649500,19.0456494140625,-1.9330999851226807,-9.520299911499023,1.3402999639511108
1641191889142660400,19.055660400390625,-1.882599949836731,-9.539999961853027,1.2699999809265137
1641191889152648000,19.06564794921875,-1.8148999214172363,-9.56470012664795,1.1798999309539795
1641191889162649300,19.0756494140625,-1.7644000053405762,-9.581600189208984,1.1180000305175781
1641191889172648000,19.08564794921875,-1.691999912261963,-9.603300094604492,1.0403000116348267
1641191889182647800,19.095647705078125,-1.6114999055862427,-9.625100135803223,0.964199960231781
1641191889192651000,19.105651123046876,-1.5231999158859253,-9.64639949798584,0.8921999931335449
1641191889202647800,19.115647705078125,-1.4279999732971191,-9.666699409484863,0.8270999789237976
1641191889212648000,19.12564794921875,-1.3047000169754028,-9.689799308776855,0.7577999830245972
1641191889222647800,19.135647705078124,-1.181999921798706,-9.709699630737305,0.7030999660491943
1641191889232648000,19.14564794921875,-1.0972999334335327,-9.721699714660645,0.674299955368042
1641191889242660400,19.155660400390627,-0.9651999473571777,-9.737899780273438,0.6407999992370605
1641191889252648000,19.16564794921875,-0.8215000033378601,-9.752799987792969,0.6146000027656555
1641191889262647800,19.175647705078124,-0.6376000046730042,-9.767799377441406,0.5934999585151672
1641191889272649500,19.1856494140625,-0.47849997878074646,-9.777299880981445,0.5870999693870544
1641191889282649300,19.1956494140625,-0.34919998049736023,-9.782400131225586,0.5931000113487244
1641191889292661800,19.205661865234376,-0.19009999930858612,-9.785399436950684,0.616100013256073
1641191889302649300,19.2156494140625,-0.04270000010728836,-9.784500122070312,0.6565999984741211
1641191889312649500,19.2256494140625,0.08240000158548355,-9.779899597167969,0.7181999683380127
1641191889322649300,19.2356494140625,0.17949999868869781,-9.77199935913086,0.8026999831199646
1641191889332649500,19.2456494140625,0.2563999891281128,-9.759099960327148,0.9294999837875366
1641191889342651000,19.25565087890625,0.2809000015258789,-9.748499870300293,1.0277999639511108
1641191889352649500,19.2656494140625,0.2827000021934509,-9.733200073242188,1.164099931716919
1641191889362649300,19.2756494140625,0.2629999816417694,-9.715299606323242,1.3087999820709229
1641191889372649500,19.2856494140625,0.2295999974012375,-9.695099830627441,1.4563000202178955
1641191889382649300,19.2956494140625,0.18779999017715454,-9.673699378967285,1.597999930381775
1641191889392649500,19.3056494140625,0.1257999986410141,-9.649099349975586,1.7458999156951904
1641191889402649300,19.3156494140625,0.07239999622106552,-9.636099815368652,1.8191999197006226
1641191889412649500,19.3256494140625,-0.014299999922513962,-9.625499725341797,1.8757998943328857
1641191889422649300,19.3356494140625,-0.15729999542236328,-9.619199752807617,1.9014999866485596
1641191889432649500,19.3456494140625,-0.24859999120235443,-9.61870002746582,1.8944000005722046
1641191889442651000,19.35565087890625,-0.39800000190734863,-9.61870002746582,1.8686000108718872
1641191889452649500,19.3656494140625,-0.5950999855995178,-9.61259937286377,1.847599983215332
1641191889462649300,19.3756494140625,-0.734499990940094,-9.602999687194824,1.8472999334335327
1641191889472649500,19.3856494140625,-0.9169999957084656,-9.584799766540527,1.8601999282836914
1641191889482649300,19.3956494140625,-1.1055999994277954,-9.560400009155273,1.883099913597107
1641191889492649500,19.4056494140625,-1.293299913406372,-9.534099578857422,1.8964999914169312
1641191889502649300,19.4156494140625,-1.4696999788284302,-9.511300086975098,1.882699966430664
1641191889512649500,19.4256494140625,-1.6591999530792236,-9.488999366760254,1.8371999263763428
1641191889522649300,19.4356494140625,-1.7680999040603638,-9.476699829101562,1.7984999418258667
1641191889532649500,19.4456494140625,-1.8842999935150146,-9.462900161743164,1.7525999546051025
1641191889542651000,19.45565087890625,-1.9821999073028564,-9.450200080871582,1.7127000093460083
1641191889552649500,19.4656494140625,-2.065700054168701,-9.439199447631836,1.6744999885559082
1641191889562649300,19.4756494140625,-2.138000011444092,-9.430299758911133,1.6332999467849731
1641191889572649500,19.4856494140625,-2.2154998779296875,-9.421799659729004,1.5781999826431274
1641191889582649300,19.4956494140625,-2.262899875640869,-9.417499542236328,1.536099910736084
1641191889592652500,19.505652587890626,-2.3183999061584473,-9.413799285888672,1.4744999408721924
1641191889602649300,19.5156494140625,-2.371500015258789,-9.411399841308594,1.403899908065796
1641191889612648000,19.52564794921875,-2.4208998680114746,-9.410200119018555,1.3253999948501587
1641191889622647800,19.535647705078127,-2.481099843978882,-9.410299301147461,1.2080999612808228
1641191889632648000,19.54564794921875,-2.5083999633789062,-9.411600112915039,1.139699935913086
1641191889642660400,19.555660400390625,-2.531899929046631,-9.41469955444336,1.059000015258789
1641191889652648000,19.56564794921875,-2.542799949645996,-9.417900085449219,1.003499984741211
1641191889662647800,19.575647705078126,-2.552999973297119,-9.420899391174316,0.9474999904632568
1641191889672648000,19.58564794921875,-2.5699000358581543,-9.420499801635742,0.9047999978065491
1641191889682647800,19.595647705078125,-2.607300043106079,-9.412599563598633,0.8793999552726746
1641191889692649500,19.6056494140625,-2.6975998878479004,-9.387499809265137,0.8756999969482422
1641191889702649300,19.6156494140625,-2.7913999557495117,-9.358499526977539,0.8917999863624573
1641191889712649500,19.6256494140625,-2.9330999851226807,-9.310599327087402,0.9376999735832214
1641191889722649300,19.6356494140625,-3.074199914932251,-9.257599830627441,1.007699966430664
1641191889732683800,19.645683837890626,-3.220899820327759,-9.196000099182129,1.1086000204086304
1641191889742652400,19.65565234375,-3.295599937438965,-9.160900115966797,1.1771999597549438
1641191889752649500,19.6656494140625,-3.3564999103546143,-9.126500129699707,1.2687000036239624
1641191889762649300,19.6756494140625,-3.366799831390381,-9.115900039672852,1.3166999816894531
1641191889772649500,19.6856494140625,-3.3457000255584717,-9.116399765014648,1.3661999702453613
1641191889782649300,19.6956494140625,-3.293799877166748,-9.127699851989746,1.4157999753952026
1641191889792649500,19.7056494140625,-3.214200019836426,-9.14680004119873,1.4746999740600586
1641191889802649300,19.7156494140625,-3.110299825668335,-9.171199798583984,1.5440999269485474
1641191889812649500,19.7256494140625,-2.989499807357788,-9.198100090026855,1.6205999851226807
1641191889822649300,19.7356494140625,-2.8150999546051025,-9.233399391174316,1.7287999391555786
1641191889832649500,19.7456494140625,-2.7444000244140625,-9.246199607849121,1.7736999988555908
1641191889842655700,19.75565576171875,-2.6301000118255615,-9.265199661254883,1.8457999229431152
1641191889852649500,19.7656494140625,-2.513200044631958,-9.283899307250977,1.9138000011444092
1641191889862649300,19.7756494140625,-2.401099920272827,-9.300000190734863,1.9785000085830688
1641191889872649500,19.7856494140625,-2.332399845123291,-9.30459976196289,2.038100004196167
1641191889882649300,19.7956494140625,-2.399199962615967,-9.27649974822998,2.0880000591278076
1641191889892649500,19.8056494140625,-2.627699851989746,-9.20949935913086,2.1092000007629395
1641191889902649300,19.8156494140625,-2.811199903488159,-9.160699844360352,2.0852999687194824
1641191889912649500,19.8256494140625,-3.004199981689453,-9.115099906921387,2.0147998332977295
1641191889922649300,19.8356494140625,-3.1250998973846436,-9.094499588012695,1.9217000007629395
1641191889932649500,19.8456494140625,-3.1721999645233154,-9.09999942779541,1.8156999349594116
1641191889942649300,19.8556494140625,-3.157599925994873,-9.12559986114502,1.7091999053955078
1641191889952649500,19.8656494140625,-3.0787999629974365,-9.170899391174316,1.6075999736785889
1641191889962649300,19.8756494140625,-2.9926998615264893,-9.207099914550781,1.562600016593933
1641191889972649500,19.8856494140625,-2.858299970626831,-9.255599975585938,1.527400016784668
1641191889982647800,19.895647705078126,-2.7193000316619873,-9.302199363708496,1.49809992313385
1641191889992648000,19.90564794921875,-2.599400043487549,-9.341699600219727,1.4645999670028687
1641191890002647800,19.915647705078126,-2.5160999298095703,-9.369599342346191,1.43149995803833
1641191890012648000,19.92564794921875,-2.4658000469207764,-9.386699676513672,1.406499981880188
1641191890022647800,19.935647705078125,-2.4587998390197754,-9.388899803161621,1.4043999910354614
1641191890032649500,19.9456494140625,-2.469599962234497,-9.3843994140625,1.4154999256134033
1641191890042651000,19.95565087890625,-2.4976999759674072,-9.371099472045898,1.4537999629974365
1641191890052648000,19.96564794921875,-2.5199999809265137,-9.356999397277832,1.5053999423980713
1641191890062647800,19.975647705078124,-2.526099920272827,-9.343999862670898,1.5738999843597412
1641191890072648000,19.98564794921875,-2.5058999061584473,-9.339799880981445,1.6301000118255615
1641191890082647800,19.995647705078124,-2.4681999683380127,-9.342700004577637,1.6705999374389648
1641191890092658700,20.00565869140625,-2.398900032043457,-9.352799415588379,1.7142999172210693
1641191890102647800,20.015647705078123,-2.3145999908447266,-9.367599487304688,1.7490999698638916
1641191890112649500,20.0256494140625,-2.2235000133514404,-9.38539981842041,1.7719999551773071
1641191890122649300,20.0356494140625,-2.1327998638153076,-9.40530014038086,1.7775999307632446
1641191890132649500,20.0456494140625,-2.0311999320983887,-9.430899620056152,1.7609999179840088
1641191890142649300,20.0556494140625,-1.969599962234497,-9.448800086975098,1.7350000143051147
1641191890152649500,20.0656494140625,-1.9002999067306519,-9.471799850463867,1.6861999034881592
1641191890162649300,20.0756494140625,-1.8375999927520752,-9.494999885559082,1.6236000061035156
1641191890172649500,20.0856494140625,-1.779099941253662,-9.518499374389648,1.5499999523162842
1641191890182649300,20.0956494140625,-1.722000002861023,-9.542200088500977,1.466599941253662
1641191890192649500,20.1056494140625,-1.6495000123977661,-9.571199417114258,1.3562999963760376
1641191890202649300,20.1156494140625,-1.594599962234497,-9.591099739074707,1.2793999910354614
1641191890212649500,20.1256494140625,-1.5163999795913696,-9.615900039672852,1.1845999956130981
1641191890222649300,20.1356494140625,-1.3934999704360962,-9.64900016784668,1.0606999397277832
1641191890232649500,20.1456494140625,-1.3162000179290771,-9.666500091552734,0.9980999827384949
1641191890242657300,20.1556572265625,-1.2120999097824097,-9.68649959564209,0.9335999488830566
1641191890252649500,20.1656494140625,-1.1036999225616455,-9.704400062561035,0.8809999823570251
1641191890262649300,20.1756494140625,-1.015299916267395,-9.716899871826172,0.8485999703407288
1641191890272649500,20.1856494140625,-0.9043999910354614,-9.730299949645996,0.819599986076355
1641191890282649300,20.1956494140625,-0.7935999631881714,-9.741600036621094,0.7999999523162842
1641191890292652500,20.205652587890626,-0.6820999979972839,-9.750899314880371,0.7895999550819397
1641191890302649300,20.2156494140625,-0.5684999823570251,-9.758199691772461,0.7896999716758728
1641191890312649500,20.2256494140625,-0.42559999227523804,-9.764399528503418,0.8034999966621399
1641191890322649300,20.2356494140625,-0.3238999843597412,-9.766599655151367,0.8230999708175659
1641191890332649500,20.2456494140625,-0.18850000202655792,-9.767000198364258,0.85999995470047
1641191890342651000,20.25565087890625,-0.046699997037649155,-9.764599800109863,0.9050999879837036
1641191890352649500,20.2656494140625,0.09380000084638596,-9.7593994140625,0.9560999870300293
1641191890362649300,20.2756494140625,0.22339999675750732,-9.751599311828613,1.0130000114440918
1641191890372649500,20.2856494140625,0.35429999232292175,-9.739399909973145,1.0902999639511108
1641191890382649300,20.2956494140625,0.43639999628067017,-9.727399826049805,1.1643999814987183
1641191890392649500,20.3056494140625,0.4786999821662903,-9.717000007629395,1.2329999208450317
1641191890402649300,20.3156494140625,0.5019999742507935,-9.702699661254883,1.3321999311447144
1641191890412649500,20.3256494140625,0.49799999594688416,-9.686699867248535,1.445199966430664
1641191890422649300,20.3356494140625,0.4596000015735626,-9.660799980163574,1.6209999322891235
1641191890432651000,20.345651123046874,0.4260999858379364,-9.644100189208984,1.7258999347686768
1641191890442649300,20.3556494140625,0.3763999938964844,-9.62239933013916,1.854099988937378
1641191890452648000,20.36564794921875,0.32999998331069946,-9.606100082397461,1.9448999166488647
1641191890462647800,20.375647705078126,0.2541999816894531,-9.59019947052002,2.0327000617980957
1641191890472648000,20.38564794921875,0.14389999210834503,-9.5802001953125,2.090100049972534
1641191890482647800,20.395647705078126,-0.012000000104308128,-9.575699806213379,2.1153998374938965
1641191890492651000,20.405651123046876,-0.251800000667572,-9.571700096130371,2.1185998916625977
1641191890502647800,20.415647705078126,-0.4333999752998352,-9.5649995803833,2.11929988861084
1641191890512648000,20.42564794921875,-0.6696000099182129,-9.54889965057373,2.1305999755859375
1641191890522647800,20.435647705078125,-0.9023000001907349,-9.525699615478516,2.148599863052368
1641191890532649500,20.4456494140625,-1.1194000244140625,-9.499799728393555,2.1612000465393066
1641191890542651000,20.45565087890625,-1.3112000226974487,-9.475099563598633,2.1613998413085938
1641191890552649500,20.4656494140625,-1.4996999502182007,-9.450399398803711,2.146899938583374
1641191890562649300,20.4756494140625,-1.6157000064849854,-9.435400009155273,2.128999948501587
1641191890572649500,20.4856494140625,-1.6757999658584595,-9.427399635314941,2.1178998947143555
1641191890582649300,20.4956494140625,-1.7203999757766724,-9.420000076293945,2.1148998737335205
1641191890592649500,20.5056494140625,-1.746500015258789,-9.413700103759766,2.121500015258789
1641191890602649300,20.5156494140625,-1.7685999870300293,-9.407299995422363,2.1317999362945557
1641191890612649500,20.5256494140625,-1.803299903869629,-9.398399353027344,2.1415998935699463
1641191890622649300,20.5356494140625,-1.8568999767303467,-9.38759994506836,2.1431000232696533
1641191890632649500,20.5456494140625,-1.8966000080108643,-9.381099700927734,2.137199878692627
1641191890642655700,20.55565576171875,-1.9845999479293823,-9.368199348449707,2.113600015640259
1641191890652649500,20.5656494140625,-2.092399835586548,-9.352999687194824,2.0765998363494873
1641191890662649300,20.5756494140625,-2.223099946975708,-9.333499908447266,2.0277998447418213
1641191890672649500,20.5856494140625,-2.419100046157837,-9.300700187683105,1.9529999494552612
1641191890682649300,20.5956494140625,-2.571899890899658,-9.272199630737305,1.8924999237060547
1641191890692651000,20.605651123046876,-2.771699905395508,-9.230799674987793,1.8107999563217163
1641191890702649300,20.6156494140625,-2.957899808883667,-9.187799453735352,1.7330999374389648
1641191890712649500,20.6256494140625,-3.118000030517578,-9.146299362182617,1.6708999872207642
1641191890722649300,20.6356494140625,-3.2446999549865723,-9.109000205993652,1.6330000162124634
1641191890732649500,20.6456494140625,-3.3352999687194824,-9.077899932861328,1.6237999200820923
1641191890742660400,20.655660400390627,-3.4061999320983887,-9.047900199890137,1.643899917602539
1641191890752649500,20.6656494140625,-3.438199996948242,-9.030200004577637,1.6741999387741089
1641191890762649300,20.6756494140625,-3.444999933242798,-9.023699760437012,1.6952999830245972
1641191890772649500,20.6856494140625,-3.4333999156951904,-9.026000022888184,1.7065999507904053
1641191890782649300,20.6956494140625,-3.405399799346924,-9.03749942779541,1.70169997215271
1641191890792655600,20.705655517578126,-3.350399971008301,-9.060799598693848,1.6866999864578247
1641191890802649300,20.7156494140625,-3.3015999794006348,-9.080900192260742,1.6749999523162842
1641191890812649500,20.7256494140625,-3.215399980545044,-9.114500045776367,1.660099983215332
1641191890822649300,20.7356494140625,-3.123999834060669,-9.147500038146973,1.6532999277114868
1641191890832649500,20.7456494140625,-3.0625998973846436,-9.167200088500977,1.6590999364852905
1641191890842655700,20.75565576171875,-3.0013999938964844,-9.184000015258789,1.677799940109253
1641191890852649500,20.7656494140625,-2.9235999584198,-9.201899528503418,1.716399908065796
1641191890862649300,20.7756494140625,-2.8431999683380127,-9.217499732971191,1.7673999071121216
1641191890872648000,20.78564794921875,-2.740000009536743,-9.234700202941895,1.8391000032424927
1641191890882647800,20.795647705078125,-2.66759991645813,-9.245200157165527,1.8918999433517456
1641191890892658700,20.80565869140625,-2.5810999870300293,-9.25529956817627,1.9609999656677246
1641191890902647800,20.815647705078124,-2.5134999752044678,-9.259099960327148,2.0299999713897705
1641191890912648000,20.82564794921875,-2.4779000282287598,-9.252900123596191,2.1006999015808105
1641191890922647800,20.835647705078124,-2.4851999282836914,-9.23390007019043,2.1745998859405518
1641191890932648000,20.84564794921875,-2.550299882888794,-9.196100234985352,2.257499933242798
1641191890942649300,20.8556494140625,-2.6503000259399414,-9.160399436950684,2.287400007247925
1641191890952649500,20.8656494140625,-2.8322999477386475,-9.110400199890137,2.268699884414673
1641191890962649300,20.8756494140625,-3.0149998664855957,-9.067899703979492,2.2024998664855957
1641191890972649500,20.8856494140625,-3.1497998237609863,-9.0447998046875,2.1069998741149902
1641191890982649300,20.8956494140625,-3.2163000106811523,-9.047800064086914,1.9905999898910522
1641191890992652500,20.905652587890625,-3.2187998294830322,-9.077300071716309,1.8466999530792236
1641191891002649300,20.9156494140625,-3.1821999549865723,-9.107399940490723,1.76010000705719
1641191891012649500,20.9256494140625,-3.1166999340057373,-9.147600173950195,1.6663999557495117
1641191891022649300,20.9356494140625,-2.9961998462677,-9.20300006866455,1.5799999237060547
1641191891032649500,20.9456494140625,-2.916299819946289,-9.232799530029297,1.5556999444961548
1641191891042651000,20.95565087890625,-2.816499948501587,-9.26669979095459,1.5374999046325684
1641191891052649500,20.9656494140625,-2.729300022125244,-9.29640007019043,1.5155999660491943
1641191891062649300,20.9756494140625,-2.678799867630005,-9.313799858093262,1.4987999200820923
1641191891072649500,20.9856494140625,-2.650099992752075,-9.323299407958984,1.490399956703186
1641191891082649300,20.9956494140625,-2.673499822616577,-9.3149995803833,1.5008000135421753
1641191891092655600,21.005655517578123,-2.751499891281128,-9.288399696350098,1.5242999792099
1641191891102649300,21.0156494140625,-2.8257999420166016,-9.261300086975098,1.5532000064849854
1641191891112649500,21.0256494140625,-2.846799850463867,-9.246699333190918,1.601199984550476
1641191891122649300,21.0356494140625,-2.8063998222351074,-9.250399589538574,1.650499939918518
1641191891132649500,21.0456494140625,-2.69789981842041,-9.267999649047852,1.7303999662399292
1641191891142649300,21.0556494140625,-2.5467000007629395,-9.2947998046875,1.8140000104904175
1641191891152649500,21.0656494140625,-2.370499849319458,-9.326700210571289,1.8874999284744263
1641191891162649300,21.0756494140625,-2.186199903488159,-9.360599517822266,1.9411998987197876
1641191891172649500,21.0856494140625,-1.9727998971939087,-9.400799751281738,1.975600004196167
1641191891182649300,21.0956494140625,-1.8443999290466309,-9.426400184631348,1.9772999286651611
1641191891192649500,21.1056494140625,-1.7070999145507812,-9.457099914550781,1.9538999795913696
1641191891202649300,21.1156494140625,-1.5936999320983887,-9.486299514770508,1.90749990940094
1641191891212649500,21.1256494140625,-1.499899983406067,-9.514599800109863,1.8417999744415283
1641191891222649300,21.1356494140625,-1.395900011062622,-9.550399780273438,1.7352999448776245
1641191891232648000,21.14564794921875,-1.3287999629974365,-9.575200080871582,1.6488999128341675
1641191891242655700,21.15565576171875,-1.2511999607086182,-9.603400230407715,1.5424000024795532
1641191891252648000,21.16564794921875,-1.180999994277954,-9.625999450683594,1.4538999795913696
1641191891262649300,21.1756494140625,-1.0825999975204468,-9.653200149536133,1.3464000225067139
1641191891272648000,21.18564794921875,-0.9771999716758728,-9.677999496459961,1.2451999187469482
1641191891282647800,21.195647705078127,-0.8666999936103821,-9.70009994506836,1.1512999534606934
1641191891292651000,21.205651123046874,-0.7312999963760376,-9.723299980163574,1.0449999570846558
1641191891302647800,21.215647705078126,-0.6184999942779541,-9.73960018157959,0.9628999829292297
1641191891312648000,21.22564794921875,-0.530299961566925,-9.750499725341797,0.9036999940872192
1641191891322647800,21.235647705078126,-0.4262999892234802,-9.761300086975098,0.8394999504089355
1641191891332648000,21.24564794921875,-0.33309999108314514,-9.769399642944336,0.7858999967575073
1641191891342654000,21.255654052734375,-0.2524999976158142,-9.775099754333496,0.7437999844551086
1641191891352648000,21.26564794921875,-0.1688999980688095,-9.779699325561523,0.7059999704360962
1641191891362647800,21.275647705078125,-0.10779999941587448,-9.781899452209473,0.6875
1641191891372649500,21.2856494140625,-0.0648999959230423,-9.782299995422363,0.6862999796867371
1641191891382649300,21.2956494140625,-0.01769999973475933,-9.781299591064453,0.7033999562263489
1641191891392649500,21.3056494140625,0.024699999019503593,-9.77869987487793,0.7382000088691711
1641191891402649300,21.3156494140625,0.06350000202655792,-9.774700164794922,0.7872999906539917
1641191891412649500,21.3256494140625,0.10520000010728836,-9.76830005645752,0.8588999509811401
1641191891422649300,21.3356494140625,0.14069999754428864,-9.760299682617188,0.9411999583244324
1641191891432649500,21.3456494140625,0.1542000025510788,-9.755599975585938,0.9871999621391296
1641191891442651000,21.35565087890625,0.17099998891353607,-9.746299743652344,1.0724999904632568
1641191891452649500,21.3656494140625,0.18219999969005585,-9.735099792480469,1.1680999994277954
1641191891462649300,21.3756494140625,0.19029998779296875,-9.72130012512207,1.2761999368667603
1641191891472649500,21.3856494140625,0.19909998774528503,-9.701000213623047,1.4213999509811401
1641191891482649300,21.3956494140625,0.20719999074935913,-9.680699348449707,1.552299976348877
1641191891492651000,21.405651123046876,0.21130000054836273,-9.663000106811523,1.6585999727249146
1641191891502649300,21.4156494140625,0.2044999897480011,-9.642499923706055,1.7745000123977661
1641191891512649500,21.4256494140625,0.17180000245571136,-9.629499435424805,1.847000002861023
1641191891522649300,21.4356494140625,0.10740000009536743,-9.626799583435059,1.8660999536514282
1641191891532649500,21.4456494140625,0.0009999999310821295,-9.630000114440918,1.8526999950408936
1641191891542652400,21.45565234375,-0.08049999922513962,-9.630399703979492,1.8489999771118164
1641191891552649500,21.4656494140625,-0.19179999828338623,-9.62559986114502,1.8654999732971191
1641191891562649300,21.4756494140625,-0.3125999867916107,-9.617599487304688,1.8904999494552612
1641191891572649500,21.4856494140625,-0.44579997658729553,-9.607199668884277,1.9160999059677124
1641191891582649300,21.4956494140625,-0.5898999571800232,-9.595600128173828,1.9352999925613403
1641191891592651000,21.505651123046874,-0.7689999938011169,-9.581600189208984,1.9418998956680298
1641191891602651000,21.51565087890625,-0.8855999708175659,-9.573399543762207,1.9327999353408813
1641191891612649500,21.5256494140625,-1.0200999975204468,-9.565400123596191,1.9054999351501465
1641191891622649300,21.5356494140625,-1.1850999593734741,-9.557199478149414,1.850600004196167
1641191891632649500,21.5456494140625,-1.2644000053405762,-9.553899765014648,1.8147000074386597
1641191891642651000,21.55565087890625,-1.3257999420166016,-9.552399635314941,1.7785999774932861
1641191891652648000,21.56564794921875,-1.3797999620437622,-9.552800178527832,1.7347999811172485
1641191891662647800,21.575647705078126,-1.4127999544143677,-9.55579948425293,1.6911998987197876
1641191891672648000,21.58564794921875,-1.4356999397277832,-9.561299324035645,1.639799952507019
1641191891682647800,21.595647705078125,-1.4477999210357666,-9.564799308776855,1.608799934387207
1641191891692649500,21.6056494140625,-1.4707999229431152,-9.566499710083008,1.5774999856948853
1641191891702647800,21.615647705078125,-1.528499960899353,-9.56190013885498,1.5504000186920166
1641191891712648000,21.62564794921875,-1.660099983215332,-9.544599533081055,1.521299958229065
1641191891722647800,21.635647705078124,-1.8636999130249023,-9.511300086975098,1.4937999248504639
1641191891732648000,21.64564794921875,-2.1540000438690186,-9.454299926757812,1.4645999670028687
1641191891742652400,21.65565234375,-2.3485000133514404,-9.410399436950684,1.4484000205993652
1641191891752648000,21.66564794921875,-2.5700998306274414,-9.354399681091309,1.4351999759674072
1641191891762647800,21.675647705078124,-2.7607998847961426,-9.300600051879883,1.4305999279022217
1641191891772648000,21.68564794921875,-2.9205000400543213,-9.250899314880371,1.4350999593734741
1641191891782647800,21.695647705078127,-3.063999891281128,-9.20300006866455,1.4443999528884888
1641191891792660200,21.70566015625,-3.232100009918213,-9.143899917602539,1.4534999132156372
1641191891802649300,21.7156494140625,-3.34089994430542,-9.104199409484863,1.456399917602539
1641191891812649500,21.7256494140625,-3.4614999294281006,-9.05840015411377,1.4606000185012817
1641191891822649300,21.7356494140625,-3.585599899291992,-9.008099555969238,1.4716999530792236
1641191891832649500,21.7456494140625,-3.6313998699188232,-8.988299369812012,1.4807000160217285
1641191891842655700,21.75565576171875,-3.6651999950408936,-8.972399711608887,1.49399995803833
1641191891852649500,21.7656494140625,-3.670099973678589,-8.968799591064453,1.5032999515533447
1641191891862649300,21.7756494140625,-3.651700019836426,-8.976499557495117,1.5022000074386597
1641191891872649500,21.7856494140625,-3.604099988937378,-8.997200012207031,1.493499994277954
1641191891882649300,21.7956494140625,-3.5339999198913574,-9.026999473571777,1.480799913406372
1641191891892651000,21.805651123046875,-3.4460999965667725,-9.062699317932129,1.469599962234497
1641191891902649300,21.8156494140625,-3.3432998657226562,-9.101900100708008,1.464900016784668
1641191891912649500,21.8256494140625,-3.20770001411438,-9.150099754333496,1.4681999683380127
1641191891922649300,21.8356494140625,-3.1141998767852783,-9.180999755859375,1.4764000177383423
1641191891932649500,21.8456494140625,-2.9995999336242676,-9.215899467468262,1.4960999488830566
1641191891942657300,21.8556572265625,-2.8892998695373535,-9.245999336242676,1.5268999338150024
1641191891952649500,21.8656494140625,-2.7858998775482178,-9.271299362182617,1.5657999515533447
1641191891962649300,21.8756494140625,-2.6842000484466553,-9.29259967803955,1.6161999702453613
1641191891972649500,21.8856494140625,-2.631899833679199,-9.300199508666992,1.6577999591827393
1641191891982649300,21.8956494140625,-2.621999979019165,-9.29699993133545,1.6913999319076538
1641191891992655600,21.905655517578126,-2.6629998683929443,-9.277899742126465,1.7316999435424805
1641191892002649300,21.9156494140625,-2.7617998123168945,-9.243199348449707,1.7620999813079834
1641191892012649500,21.9256494140625,-2.8845999240875244,-9.20359992980957,1.77239990234375
1641191892022649300,21.9356494140625,-3.037299871444702,-9.160200119018555,1.7418999671936035
1641191892032649500,21.9456494140625,-3.1205999851226807,-9.142600059509277,1.6864999532699585
1641191892042662000,21.955661865234376,-3.1763999462127686,-9.139200210571289,1.598099946975708
1641191892052649500,21.9656494140625,-3.206399917602539,-9.148300170898438,1.4823999404907227
1641191892062647800,21.975647705078124,-3.192499876022339,-9.173999786376953,1.347100019454956
1641191892072648000,21.98564794921875,-3.1238999366760254,-9.214499473571777,1.2264999151229858
