time,seconds_elapsed,z,y,x
1641191895592649500,25.5056494140625,2.620800018310547,0.085999995470047,1.4471999406814575
1641191895602649300,25.5156494140625,3.0261998176574707,1.6047999858856201,2.1743998527526855
1641191895612649500,25.5256494140625,2.645400047302246,2.3608999252319336,2.504199981689453
1641191895622649300,25.5356494140625,2.5047998428344727,2.82669997215271,2.6211998462677
1641191895632649500,25.5456494140625,2.61080002784729,3.1484999656677246,2.7560999393463135
1641191895642649300,25.5556494140625,2.803999900817871,3.296299934387207,2.5825998783111572
1641191895652649500,25.5656494140625,2.9049999713897705,3.337599992752075,2.437700033187866
1641191895662649300,25.5756494140625,3.157099962234497,3.2288999557495117,2.0869998931884766
1641191895672649500,25.5856494140625,3.566200017929077,3.2228000164031982,1.6454999446868896
1641191895682649300,25.5956494140625,3.8364999294281006,3.279899835586548,1.3428000211715698
1641191895692649500,25.6056494140625,3.934799909591675,3.3766000270843506,1.1964999437332153
1641191895702649300,25.6156494140625,3.761899948120117,3.5037999153137207,1.108199954032898
1641191895712649500,25.6256494140625,3.130699872970581,3.8887999057769775,1.059899926185608
1641191895722649300,25.6356494140625,2.130699872970581,4.443299770355225,0.9435999989509583
1641191895732649500,25.6456494140625,0.8409000039100647,5.116799831390381,0.636900007724762
1641191895742649300,25.6556494140625,-0.47759997844696045,5.73799991607666,0.3044999837875366
1641191895752649500,25.6656494140625,-1.2049999237060547,6.162600040435791,-0.11429999768733978
1641191895762649300,25.6756494140625,-0.8021999597549438,6.247200012207031,-0.6620999574661255
1641191895772649500,25.6856494140625,0.05829999968409538,5.894700050354004,-1.0253000259399414
1641191895782649300,25.6956494140625,0.7150999903678894,5.2164998054504395,-1.0293999910354614
1641191895792649500,25.7056494140625,0.6990999579429626,4.451299667358398,-1.0961999893188477
1641191895802649300,25.7156494140625,-0.47039997577667236,3.821899890899658,-1.3044999837875366
1641191895812649500,25.7256494140625,-2.2172000408172607,3.231299877166748,-1.5583999156951904
1641191895822649300,25.7356494140625,-3.4788999557495117,2.491999864578247,-1.4848999977111816
1641191895832648000,25.74564794921875,-4.188600063323975,1.670199990272522,-1.1049000024795532
1641191895842647800,25.755647705078125,-5.251699924468994,0.833299994468689,-0.7946999669075012
1641191895852648000,25.76564794921875,-5.955599784851074,0.10049999505281448,-0.5647000074386597
1641191895862647800,25.775647705078125,-5.809299945831299,-0.23770000040531158,-0.7594000101089478
1641191895872648000,25.78564794921875,-5.8805999755859375,-0.38909998536109924,-1.6418999433517456
1641191895882647800,25.795647705078125,-5.445099830627441,-0.6255999803543091,-1.5015000104904175
1641191895892652500,25.805652587890624,-3.174799919128418,-0.9863999485969543,-0.4667999744415283
1641191895902647800,25.815647705078124,-0.06289999932050705,-1.1342999935150146,1.5236999988555908
1641191895912648000,25.82564794921875,1.7888998985290527,-1.7508000135421753,2.5394999980926514
1641191895922647800,25.835647705078124,2.3942999839782715,-2.9422998428344727,2.816699981689453
1641191895932648000,25.84564794921875,1.0058000087738037,-4.614299774169922,3.249500036239624
1641191895942647800,25.855647705078123,-1.6141999959945679,-6.763700008392334,3.275399923324585
1641191895952648000,25.86564794921875,3.9779999256134033,-7.65939998626709,1.7644999027252197
1641191895962647800,25.875647705078126,6.309399604797363,-8.269399642944336,0.8323999643325806
1641191895972649500,25.8856494140625,3.8645999431610107,-8.751500129699707,-0.02329999953508377
1641191895982649300,25.8956494140625,-5.532599925994873,-7.922299861907959,0.4554999768733978
1641191895992649500,25.9056494140625,-2.224299907684326,-5.353899955749512,-1.2843999862670898
1641191896002649300,25.9156494140625,2.0658998489379883,-4.6417999267578125,-2.3320000171661377
1641191896012649500,25.9256494140625,3.2540998458862305,-5.292299747467041,-1.5312999486923218
1641191896022649300,25.9356494140625,3.1043999195098877,-5.9766998291015625,-0.8450999855995178
1641191896032649500,25.9456494140625,2.2388999462127686,-6.2423996925354,-0.2653000056743622
1641191896042649300,25.9556494140625,1.2196999788284302,-5.795899868011475,-0.03889999911189079
1641191896052649500,25.9656494140625,-0.34199997782707214,-4.902699947357178,-0.023099999874830246
1641191896062649300,25.9756494140625,-1.9402999877929688,-3.7582998275756836,0.1282999962568283
1641191896072649500,25.9856494140625,-2.8163998126983643,-2.6410000324249268,0.12370000034570694
1641191896082649300,25.9956494140625,-2.398900032043457,-1.5748000144958496,-0.09369999915361404
1641191896092649500,26.0056494140625,-1.4134999513626099,-0.6626999974250793,-0.2441999912261963
1641191896102649300,26.0156494140625,-0.8998000025749207,0.20969998836517334,-0.31529998779296875
1641191896112649500,26.0256494140625,-0.7655999660491943,1.1793999671936035,-0.38279998302459717
1641191896122649300,26.0356494140625,-0.7404999732971191,2.146899938583374,-0.46769997477531433
1641191896132649500,26.0456494140625,-0.6934999823570251,3.055299997329712,-0.4650999903678894
1641191896142649300,26.0556494140625,-0.7361999750137329,3.879699945449829,-0.45969998836517334
1641191896152649500,26.0656494140625,-0.6482999920845032,4.650799751281738,-0.46209999918937683
1641191896162649300,26.0756494140625,-0.617900013923645,5.205199718475342,-0.5295000076293945
1641191896172649500,26.0856494140625,-0.5917999744415283,5.610300064086914,-0.6696999669075012
1641191896182649300,26.0956494140625,-0.6389999985694885,5.954599857330322,-0.8212999701499939
1641191896192649500,26.1056494140625,-0.6990999579429626,6.1006999015808105,-1.0715999603271484
1641191896202649300,26.1156494140625,-0.8968999981880188,6.156599998474121,-1.2055000066757202
1641191896212649500,26.1256494140625,-0.9990999698638916,5.819200038909912,-1.0325000286102295
1641191896222649300,26.1356494140625,-0.7336999773979187,5.191799640655518,-1.0546000003814697
1641191896232654000,26.145654052734375,-0.5199999809265137,5.107199668884277,-1.1829999685287476
1641191896242649300,26.1556494140625,-0.30889999866485596,5.048699855804443,-0.9944999814033508
1641191896252648000,26.16564794921875,-0.07449999451637268,4.940999984741211,-0.8279999494552612
1641191896262647800,26.175647705078124,0.406499981880188,4.725299835205078,-0.7247999906539917
1641191896272648000,26.18564794921875,1.1490999460220337,4.469299793243408,-0.7726999521255493
1641191896282647800,26.195647705078127,1.6601999998092651,3.982999801635742,-0.8616999983787537
1641191896292648000,26.20564794921875,1.778899908065796,3.496999979019165,-0.877299964427948
1641191896302647800,26.215647705078126,1.397499918937683,2.9951000213623047,-0.9781999588012695
1641191896312648000,26.22564794921875,0.8352999687194824,2.49399995803833,-1.1589000225067139
1641191896322647800,26.235647705078126,0.10639999806880951,2.0515999794006348,-1.330899953842163
1641191896332648000,26.24564794921875,-1.150499939918518,1.6754999160766602,-1.5989999771118164
1641191896342647800,26.255647705078125,-2.3389999866485596,1.4737999439239502,-1.8068000078201294
1641191896352648000,26.26564794921875,-2.990499973297119,1.254499912261963,-1.827299952507019
1641191896362647800,26.275647705078125,-2.794999837875366,0.7429999709129333,-1.6513999700546265
1641191896372648000,26.28564794921875,-2.2010998725891113,0.018400000408291817,-1.4092999696731567
1641191896382647800,26.295647705078125,-1.7232999801635742,-0.8384999632835388,-1.1064000129699707
1641191896392649500,26.3056494140625,-1.9398999214172363,-1.8042999505996704,-0.589199960231781
1641191896402649300,26.3156494140625,-3.6782000064849854,-3.1116998195648193,0.1873999983072281
1641191896412649500,26.3256494140625,-4.396299839019775,-4.494899749755859,0.809499979019165
1641191896422649300,26.3356494140625,-3.2337000370025635,-5.8907999992370605,1.601699948310852
1641191896432649500,26.3456494140625,-2.807799816131592,-7.1566996574401855,2.3838999271392822
1641191896442649300,26.3556494140625,-3.0212998390197754,-7.968299865722656,2.9183998107910156
1641191896452649500,26.3656494140625,-2.8601999282836914,-8.047399520874023,3.336699962615967
1641191896462649300,26.3756494140625,-2.111999988555908,-7.598599910736084,3.5369999408721924
1641191896472649500,26.3856494140625,-1.3731999397277832,-7.509099960327148,3.7142999172210693
1641191896482649300,26.3956494140625,-1.6157000064849854,-7.9126996994018555,3.7254998683929443
1641191896492649500,26.4056494140625,-1.7942999601364136,-8.447699546813965,3.075699806213379
1641191896502649300,26.4156494140625,-1.3035999536514282,-7.578999996185303,1.7168999910354614
1641191896512649500,26.4256494140625,-0.5952000021934509,-5.682199954986572,0.5950999855995178
1641191896522649300,26.4356494140625,0.5157999992370605,-2.864500045776367,0.10179999470710754
1641191896532649500,26.4456494140625,1.538599967956543,-0.3903999924659729,0.0786999985575676
1641191896542649300,26.4556494140625,1.6993999481201172,1.3084999322891235,0.6545000076293945
1641191896552649500,26.4656494140625,1.3389999866485596,2.2437000274658203,1.0835000276565552
1641191896562649300,26.4756494140625,1.007200002670288,2.4639999866485596,1.1227999925613403
1641191896572649500,26.4856494140625,1.1119999885559082,2.461599826812744,1.1705999374389648
1641191896582649300,26.4956494140625,1.5554999113082886,2.6280999183654785,1.375
1641191896592649500,26.5056494140625,2.240799903869629,2.7379000186920166,2.00219988822937
1641191896602649300,26.5156494140625,3.0539000034332275,2.6849000453948975,2.5988998413085938
1641191896612649500,26.5256494140625,3.61299991607666,2.5713999271392822,2.5916998386383057
1641191896622649300,26.5356494140625,3.6613998413085938,2.4544999599456787,2.2525999546051025
1641191896632649500,26.5456494140625,3.4124999046325684,2.278599977493286,1.9465999603271484
1641191896642649300,26.5556494140625,2.98009991645813,2.20989990234375,1.6780999898910522
1641191896652649500,26.5656494140625,2.427000045776367,2.4310998916625977,1.323699951171875
1641191896662649300,26.5756494140625,1.9086999893188477,2.8494999408721924,1.0548999309539795
1641191896672649500,26.5856494140625,1.5900999307632446,3.429999828338623,0.8758999705314636
1641191896682647800,26.595647705078125,1.357100009918213,4.03410005569458,0.8155999779701233
1641191896692654000,26.605654052734376,1.083799958229065,4.6616997718811035,0.7817999720573425
1641191896702647800,26.615647705078125,0.8075999617576599,5.15749979019165,0.8587999939918518
1641191896712648000,26.62564794921875,0.29679998755455017,5.598399639129639,1.0052000284194946
1641191896722647800,26.635647705078124,-0.32429999113082886,5.966399669647217,0.9930999875068665
1641191896732648000,26.64564794921875,-1.0467000007629395,6.261600017547607,0.729200005531311
1641191896742647800,26.655647705078124,-1.803399920463562,6.259099960327148,0.1662999987602234
1641191896752648000,26.66564794921875,-2.6547999382019043,5.914700031280518,-0.47349998354911804
1641191896762647800,26.675647705078124,-3.3726999759674072,5.176599979400635,-0.7980999946594238
1641191896772648000,26.68564794921875,-3.8434998989105225,4.1763997077941895,-0.9801999926567078
1641191896782647800,26.695647705078127,-3.8446998596191406,3.2149999141693115,-0.9562999606132507
1641191896792654000,26.705654052734374,-3.465399980545044,2.237499952316284,-0.630899965763092
1641191896802647800,26.715647705078126,-3.023099899291992,1.398800015449524,-0.2409999966621399
1641191896812649500,26.7256494140625,-2.599299907684326,0.9574999809265137,0.2849999964237213
1641191896822649300,26.7356494140625,-2.491499900817871,0.7379999756813049,0.5415999889373779
1641191896832649500,26.7456494140625,-2.874699831008911,0.49139997363090515,0.5113999843597412
1641191896842649300,26.7556494140625,-3.39139986038208,0.24689999222755432,0.28139999508857727
1641191896852649500,26.7656494140625,-3.8315999507904053,-0.2685000002384186,0.02159999869763851
1641191896862649300,26.7756494140625,-4.085299968719482,-1.2860000133514404,-0.1322999894618988
1641191896872649500,26.7856494140625,-4.135799884796143,-2.5611000061035156,0.19429999589920044
1641191896882649300,26.7956494140625,-3.6364998817443848,-3.7607998847961426,0.8279999494552612
1641191896892649500,26.8056494140625,-2.8640999794006348,-5.326299667358398,1.8029999732971191
1641191896902649300,26.8156494140625,-1.3530999422073364,-6.9096999168396,2.6880998611450195
1641191896912649500,26.8256494140625,0.5559999942779541,-8.246299743652344,2.93999981880188
1641191896922649300,26.8356494140625,1.9332998991012573,-8.875100135803223,2.315000057220459
1641191896932649500,26.8456494140625,3.658399820327759,-8.48740005493164,0.7515999674797058
1641191896942649300,26.8556494140625,5.645899772644043,-7.572499752044678,-0.693399965763092
1641191896952649500,26.8656494140625,6.991699695587158,-6.5341997146606445,-0.916700005531311
1641191896962649300,26.8756494140625,6.700099945068359,-5.778199672698975,-0.5654000043869019
1641191896972649500,26.8856494140625,4.940299987792969,-5.063199996948242,-0.14149999618530273
1641191896982649300,26.8956494140625,2.9226999282836914,-4.523299694061279,-0.17599999904632568
1641191896992649500,26.9056494140625,0.828499972820282,-4.1763997077941895,-0.13679999113082886
1641191897002649300,26.9156494140625,-1.2868999242782593,-3.765199899673462,-0.07649999856948853
1641191897012655600,26.925655517578125,-2.9038000106811523,-3.4343998432159424,-0.08469999581575394
1641191897022649300,26.9356494140625,-3.660399913787842,-3.1965999603271484,-0.29260000586509705
1641191897032649500,26.9456494140625,-3.447700023651123,-2.8185999393463135,-0.3837999999523163
1641191897042657300,26.9556572265625,-2.606299877166748,-2.1034998893737793,-0.3804999887943268
1641191897052649500,26.9656494140625,-1.756500005722046,-1.094099998474121,-0.2565000057220459
1641191897062649300,26.9756494140625,-1.038100004196167,0.09299999475479126,-0.15709999203681946
1641191897072649500,26.9856494140625,-0.6941999793052673,1.3490999937057495,-0.20059999823570251
1641191897082649300,26.9956494140625,-0.60589998960495,2.4460999965667725,-0.23009999096393585
1641191897092652500,27.005652587890626,-0.647599995136261,3.3257999420166016,-0.2360999882221222
1641191897102649300,27.0156494140625,-0.625,3.998199939727783,-0.2092999964952469
1641191897112649500,27.0256494140625,-0.5690000057220459,4.571300029754639,-0.24869999289512634
1641191897122649300,27.0356494140625,-0.5602999925613403,4.937699794769287,-0.21629999577999115
1641191897132648000,27.04564794921875,-0.6051999926567078,5.2353997230529785,-0.2886999845504761
1641191897142647800,27.055647705078126,-0.7062999606132507,5.4430999755859375,-0.3342999815940857
1641191897152648000,27.06564794921875,-0.8015999794006348,5.650799751281738,-0.3953000009059906
1641191897162647800,27.075647705078126,-0.9923999905586243,5.661799907684326,-0.578000009059906
1641191897172648000,27.08564794921875,-1.2281999588012695,5.622900009155273,-0.7833999991416931
1641191897182647800,27.095647705078125,-1.369499921798706,5.142199993133545,-1.0083999633789062
1641191897192655600,27.105655517578125,-1.5748000144958496,4.99429988861084,-1.174299955368042
1641191897202647800,27.115647705078125,-1.8300999402999878,4.944499969482422,-1.232699990272522
1641191897212648000,27.12564794921875,-1.9785999059677124,4.854700088500977,-1.163100004196167
1641191897222647800,27.135647705078124,-2.044600009918213,4.655600070953369,-0.9876999855041504
1641191897232649500,27.1456494140625,-2.018399953842163,4.231599807739258,-0.8776999711990356
1641191897242651000,27.15565087890625,-1.8487999439239502,3.589399814605713,-0.8467999696731567
1641191897252649500,27.1656494140625,-1.466499924659729,2.78059983253479,-0.7471999526023865
1641191897262649300,27.1756494140625,-1.0299999713897705,1.687999963760376,-0.557200014591217
1641191897272649500,27.1856494140625,-0.823199987411499,0.6137999892234802,-0.46069997549057007
1641191897282649300,27.1956494140625,-0.8139999508857727,-0.21519999206066132,-0.5906000137329102
1641191897292655600,27.205655517578126,-0.8471999764442444,-0.651699960231781,-1.0435999631881714
1641191897302649300,27.2156494140625,-0.7993999719619751,-0.48909997940063477,-1.788699984550476
1641191897312649500,27.2256494140625,-0.6722999811172485,0.06679999828338623,-2.718400001525879
1641191897322649300,27.2356494140625,-0.5364999771118164,0.4292999804019928,-3.743799924850464
1641191897332649500,27.2456494140625,-0.5394999980926514,0.0867999941110611,-4.5243000984191895
1641191897342652400,27.25565234375,-0.857699990272522,-0.764799952507019,-5.092400074005127
1641191897352649500,27.2656494140625,-1.803299903869629,-2.0192999839782715,-5.047800064086914
1641191897362649300,27.2756494140625,-5.134099960327148,-3.059499979019165,-3.2853000164031982
1641191897372649500,27.2856494140625,-9.201000213623047,-3.901099920272827,-0.8526999950408936
1641191897382649300,27.2956494140625,-5.523499965667725,-3.976799964904785,-0.4113999903202057
1641191897392657200,27.3056572265625,-0.715499997138977,-4.517199993133545,0.11149999499320984
1641191897402649300,27.3156494140625,0.11140000075101852,-5.652499675750732,1.6933999061584473
1641191897412649500,27.3256494140625,-1.21589994430542,-6.701200008392334,3.2135000228881836
1641191897422649300,27.3356494140625,-2.046299934387207,-7.393699645996094,3.8794000148773193
1641191897432649500,27.3456494140625,-1.968999981880188,-7.978499889373779,4.343999862670898
1641191897442654000,27.355654052734376,-1.9464999437332153,-8.753199577331543,5.416100025177002
1641191897452649500,27.3656494140625,-2.8469998836517334,-9.590099334716797,7.182799816131592
1641191897462649300,27.3756494140625,-4.268199920654297,-10.109199523925781,8.910399436950684
1641191897472649500,27.3856494140625,-5.255199909210205,-9.249199867248535,9.826299667358398
1641191897482649300,27.3956494140625,-5.23259973526001,-6.9730000495910645,10.136699676513672
1641191897492654000,27.405654052734373,-3.2851998805999756,-4.546799659729004,9.388199806213379
1641191897502649300,27.4156494140625,-0.6868000030517578,-2.379999876022339,7.563999652862549
1641191897512649500,27.4256494140625,0.5033000111579895,-0.7985999584197998,5.464999675750732
1641191897522649300,27.4356494140625,0.9546999931335449,0.22049999237060547,4.890399932861328
1641191897532649500,27.4456494140625,1.2559000253677368,0.8840000033378601,4.754199981689453
1641191897542649300,27.4556494140625,1.7508000135421753,1.3062999248504639,4.2357001304626465
1641191897552649500,27.4656494140625,2.3626999855041504,1.6655999422073364,3.8478000164031982
1641191897562647800,27.475647705078124,3.1404998302459717,2.086099863052368,3.4131999015808105
1641191897572648000,27.48564794921875,3.624300003051758,2.684999942779541,2.5242998600006104
1641191897582647800,27.495647705078124,3.7645998001098633,3.275899887084961,2.0332000255584717
1641191897592648000,27.50564794921875,3.9141998291015625,3.881500005722046,1.840999960899353
1641191897602647800,27.515647705078123,3.747299909591675,4.3719000816345215,1.7400999069213867
1641191897612648000,27.52564794921875,3.1369998455047607,4.55620002746582,1.7396999597549438
1641191897622647800,27.535647705078127,2.636699914932251,4.469599723815918,1.7168999910354614
1641191897632648000,27.54564794921875,2.273699998855591,4.188600063323975,1.5513999462127686
1641191897642647800,27.555647705078126,1.972499966621399,3.780900001525879,1.2549999952316284
1641191897652649500,27.5656494140625,1.831299901008606,3.388000011444092,0.9097999930381775
1641191897662649300,27.5756494140625,1.875,3.1933999061584473,0.4227999746799469
1641191897672649500,27.5856494140625,2.0102999210357666,3.11929988861084,0.002899999963119626
1641191897682649300,27.5956494140625,2.1392998695373535,2.9791998863220215,-0.2683999836444855
1641191897692649500,27.6056494140625,2.0199999809265137,2.860499858856201,-0.5047999620437622
1641191897702649300,27.6156494140625,1.4645999670028687,2.7445998191833496,-0.7574999928474426
1641191897712649500,27.6256494140625,0.4554999768733978,2.4601998329162598,-0.8876000046730042
1641191897722649300,27.6356494140625,-0.9678999781608582,2.0485000610351562,-0.9855999946594238
1641191897732649500,27.6456494140625,-2.8242998123168945,1.4921000003814697,-1.1952999830245972
1641191897742651000,27.65565087890625,-5.146999835968018,0.8557999730110168,-1.869499921798706
1641191897752649500,27.6656494140625,-6.562999725341797,-0.0064999996684491634,-2.9059998989105225
1641191897762649300,27.6756494140625,-5.335999965667725,-0.9628999829292297,-3.394699811935425
1641191897772649500,27.6856494140625,-3.3304998874664307,-1.698699951171875,-3.811800003051758
1641191897782649300,27.6956494140625,-1.98989999294281,-2.267899990081787,-4.586100101470947
1641191897792652500,27.705652587890626,-1.7602999210357666,-2.6751999855041504,-5.22659969329834
1641191897802649300,27.7156494140625,-2.0051000118255615,-2.9719998836517334,-5.786999702453613
1641191897812649500,27.7256494140625,-1.3751999139785767,-3.174999952316284,-6.1092000007629395
1641191897822649300,27.7356494140625,-0.3637000024318695,-3.7050998210906982,-5.642999649047852
1641191897832649500,27.7456494140625,0.11879999935626984,-4.828199863433838,-4.208899974822998
1641191897842655700,27.75565576171875,0.0876999944448471,-5.773299694061279,-1.8078999519348145
1641191897852649500,27.7656494140625,-0.47110000252723694,-5.50499963760376,0.32659998536109924
1641191897862649300,27.7756494140625,-1.7237999439239502,-4.321199893951416,1.5008999109268188
1641191897872649500,27.7856494140625,-5.96589994430542,-2.149099826812744,3.1679999828338623
1641191897882649300,27.7956494140625,-13.198899269104004,1.0583999156951904,6.1419997215271
1641191897892649500,27.8056494140625,-8.226399421691895,3.029899835586548,4.823800086975098
1641191897902649300,27.8156494140625,2.2455999851226807,2.9420998096466064,2.2802999019622803
1641191897912649500,27.8256494140625,7.189499855041504,1.0619999170303345,2.668099880218506
1641191897922649300,27.8356494140625,7.762399673461914,-1.5860999822616577,3.27020001411438
1641191897932649500,27.8456494140625,6.585099697113037,-3.3118999004364014,3.0421998500823975
1641191897942654000,27.855654052734376,4.592299938201904,-4.098299980163574,2.541299819946289
1641191897952649500,27.8656494140625,2.8767998218536377,-4.381499767303467,2.369799852371216
1641191897962649300,27.8756494140625,1.501099944114685,-4.116499900817871,2.457200050354004
1641191897972649500,27.8856494140625,0.9508000016212463,-3.139400005340576,1.949299931526184
1641191897982647800,27.895647705078126,1.0856999158859253,-2.0595998764038086,1.003600001335144
1641191897992651000,27.905651123046876,1.6209999322891235,-1.2752000093460083,0.25119999051094055
1641191898002647800,27.915647705078126,2.1166999340057373,-0.73499995470047,-0.16759999096393585
1641191898012648000,27.92564794921875,1.9859999418258667,-0.3684999942779541,-0.4878999888896942
1641191898022647800,27.935647705078125,1.497999906539917,0.11069999635219574,-0.6985999941825867
1641191898032648000,27.94564794921875,0.4172999858856201,0.5485000014305115,-0.588699996471405
1641191898042651000,27.95565087890625,-1.055799961090088,1.0406999588012695,-0.3992999792098999
1641191898052648000,27.96564794921875,-1.9071999788284302,1.38319993019104,-0.3206000030040741
1641191898062649300,27.9756494140625,-1.6541999578475952,1.6542999744415283,-0.5527999997138977
1641191898072649500,27.9856494140625,-0.9000999927520752,1.8177999258041382,-0.8217999935150146
1641191898082649300,27.9956494140625,-0.3351999819278717,1.9607999324798584,-0.6739000082015991
1641191898092657200,28.0056572265625,-0.1890999972820282,2.093899965286255,-0.31299999356269836
1641191898102649300,28.0156494140625,-0.39399999380111694,2.304800033569336,0.007599999662488699
1641191898112649500,28.0256494140625,-0.8125,2.602799892425537,0.25279998779296875
1641191898122649300,28.0356494140625,-1.459299921989441,2.909299850463867,0.564300000667572
1641191898132649500,28.0456494140625,-2.023099899291992,3.12719988822937,0.8346999883651733
1641191898142652400,28.05565234375,-2.457900047302246,3.275099992752075,0.7587999701499939
1641191898152649500,28.0656494140625,-2.592399835586548,3.2254998683929443,0.382999986410141
1641191898162649300,28.0756494140625,-2.4510998725891113,2.812000036239624,-0.2621999979019165
1641191898172649500,28.0856494140625,-2.1664998531341553,2.328399896621704,-0.5539000034332275
1641191898182649300,28.0956494140625,-1.8700999021530151,2.060999870300293,-0.6843000054359436
1641191898192658700,28.10565869140625,-1.6710999011993408,1.958299994468689,-0.8104000091552734
1641191898202649300,28.1156494140625,-1.6387999057769775,1.7488999366760254,-0.8122999668121338
1641191898212649500,28.1256494140625,-1.7044999599456787,1.4204999208450317,-0.8659999966621399
1641191898222649300,28.1356494140625,-1.691999912261963,1.0113999843597412,-0.9395999908447266
1641191898232649500,28.1456494140625,-1.655900001525879,0.5550000071525574,-1.0124000310897827
1641191898242649300,28.1556494140625,-1.5297999382019043,0.048499997705221176,-1.229699969291687
1641191898252649500,28.1656494140625,-1.3833999633789062,-0.40779998898506165,-1.5519999265670776
1641191898262649300,28.1756494140625,-1.267699956893921,-0.7479000091552734,-1.9621999263763428
1641191898272649500,28.1856494140625,-1.090399980545044,-0.9797999858856201,-2.4559998512268066
1641191898282649300,28.1956494140625,-0.8537999987602234,-1.1617000102996826,-2.8824000358581543
1641191898292652500,28.205652587890626,-0.46209999918937683,-1.1663999557495117,-3.5311999320983887
1641191898302649300,28.2156494140625,0.024299999698996544,-0.9820999503135681,-4.353799819946289
1641191898312649500,28.2256494140625,0.22119998931884766,-1.0025999546051025,-4.902899742126465
1641191898322649300,28.2356494140625,-0.10889999568462372,-1.3154000043869019,-4.721199989318848
1641191898332649500,28.2456494140625,-0.7849999666213989,-2.2054998874664307,-3.930799961090088
1641191898342649300,28.2556494140625,-1.4970999956130981,-3.2807998657226562,-2.7690999507904053
1641191898352649500,28.2656494140625,-2.2662999629974365,-4.2191996574401855,-1.4625999927520752
1641191898362649300,28.2756494140625,-3.0354998111724854,-3.844599962234497,-0.4461999833583832
1641191898372648000,28.28564794921875,-4.29449987411499,-2.489500045776367,0.23189999163150787
1641191898382647800,28.295647705078125,-9.346399307250977,-1.5958999395370483,2.3118999004364014
1641191898392660200,28.30566015625,-10.422900199890137,-1.4427999258041382,3.376999855041504
1641191898402647800,28.315647705078124,-7.364299774169922,-1.5820999145507812,3.3992998600006104
1641191898412648000,28.32564794921875,-4.138199806213379,-2.016900062561035,4.2154998779296875
1641191898422647800,28.335647705078124,-2.345099925994873,-2.5565998554229736,5.391299724578857
1641191898432648000,28.34564794921875,-1.1210999488830566,-2.985999822616577,6.31719970703125
1641191898442654000,28.355654052734376,0.7322999835014343,-3.3421998023986816,6.873899936676025
1641191898452648000,28.36564794921875,1.624899983406067,-3.675999879837036,7.318999767303467
1641191898462647800,28.375647705078126,0.4495999813079834,-3.779899835586548,8.182799339294434
1641191898472648000,28.38564794921875,-1.6446999311447144,-3.30649995803833,8.3464994430542
1641191898482649300,28.3956494140625,-2.691499948501587,-2.4779000282287598,6.379899978637695
1641191898492657200,28.4056572265625,-2.1303999423980713,-1.2741999626159668,4.028500080108643
1641191898502649300,28.4156494140625,-0.11979999393224716,-0.23349998891353607,3.196199893951416
1641191898512649500,28.4256494140625,1.8690999746322632,0.5297999978065491,2.9131999015808105
1641191898522649300,28.4356494140625,2.757499933242798,1.097000002861023,2.515699863433838
1641191898532649500,28.4456494140625,2.9151999950408936,1.5615999698638916,2.140699863433838
1641191898542657300,28.4556572265625,2.8813998699188232,2.0283000469207764,1.61489999294281
1641191898552649500,28.4656494140625,2.7049999237060547,2.525099992752075,0.9228999614715576
1641191898562649300,28.4756494140625,2.9519999027252197,3.0897998809814453,0.7386999726295471
1641191898572649500,28.4856494140625,3.1617000102996826,3.591599941253662,0.7382000088691711
1641191898582649300,28.4956494140625,3.2321999073028564,4.012499809265137,0.9271999597549438
1641191898592658700,28.50565869140625,3.215399980545044,4.31220006942749,1.145799994468689
1641191898602649300,28.5156494140625,3.0016000270843506,4.422800064086914,1.2833999395370483
1641191898612649500,28.5256494140625,2.690999984741211,4.343599796295166,1.439099907875061
1641191898622649300,28.5356494140625,2.365299940109253,4.203799724578857,1.472999930381775
1641191898632649500,28.5456494140625,1.8488999605178833,3.9440999031066895,1.4745999574661255
1641191898642649300,28.5556494140625,1.3768999576568604,3.7179999351501465,1.4997999668121338
1641191898652649500,28.5656494140625,1.2592999935150146,3.591899871826172,1.645799994468689
1641191898662649300,28.5756494140625,1.5491999387741089,3.404399871826172,1.8468999862670898
1641191898672649500,28.5856494140625,1.907099962234497,2.842099905014038,1.8258999586105347
1641191898682649300,28.5956494140625,2.053999900817871,2.3118999004364014,1.7009999752044678
1641191898692649500,28.6056494140625,1.7271000146865845,1.8619999885559082,1.4860999584197998
1641191898702649300,28.6156494140625,0.7156999707221985,1.4514999389648438,1.2800999879837036
1641191898712649500,28.6256494140625,-0.9869999885559082,1.2592999935150146,1.0787999629974365
1641191898722649300,28.6356494140625,-3.1394999027252197,1.2121999263763428,0.6068999767303467
1641191898732649500,28.6456494140625,-5.706399917602539,1.163599967956543,-0.46619999408721924
1641191898742654000,28.655654052734373,-6.898900032043457,0.6948999762535095,-2.0887999534606934
1641191898752649500,28.6656494140625,-4.973799705505371,-0.29339998960494995,-3.137899875640869
1641191898762647800,28.675647705078124,-2.42579984664917,-1.1323999166488647,-3.7816998958587646
1641191898772648000,28.68564794921875,-1.5683999061584473,-1.6578999757766724,-4.490099906921387
1641191898782647800,28.695647705078127,-2.1821000576019287,-1.9361999034881592,-5.485300064086914
1641191898792661800,28.705661865234376,-0.34599998593330383,-1.9101999998092651,-6.365999698638916
1641191898802647800,28.715647705078126,1.7151999473571777,-2.151700019836426,-6.095099925994873
1641191898812648000,28.72564794921875,1.9864000082015991,-3.380199909210205,-4.157899856567383
